-12,15,-61
-12,15,-61
-12,15,-61
-12,15,-61
-12,15,-61
-12,15,-61
-12,15,-61
-12,15,-61
-12,15,-61
-11,15,-61
-12,15,-60
-11,16,-62
-13,15,-61
-11,15,-61
-13,16,-61
-13,15,-61
-9,15,-58
-11,17,-63
-11,16,-61
-12,15,-61
-12,15,-61
-13,15,-61
-12,15,-60
-11,16,-63
-12,16,-60
-12,14,-61
-12,15,-62
-13,15,-60
-10,14,-58
-13,16,-61
-12,15,-61
-12,15,-63
-13,15,-59
-10,13,-60
-14,16,-61
-13,17,-62
-11,15,-63
-13,16,-61
-12,14,-60
-12,17,-58
-12,16,-61
-12,15,-61
-11,15,-62
-14,15,-62
-11,14,-59
-14,15,-61
-13,17,-63
-12,15,-62
-13,16,-60
-13,16,-61
-13,16,-62
-15,16,-59
-14,15,-60
-15,15,-62
-15,15,-61
-15,15,-60
-15,16,-60
-15,15,-61
-15,15,-61
-15,15,-60
-15,15,-61
-15,15,-61
-15,15,-60
-15,15,-60
-15,15,-60
-15,15,-60
-15,16,-60
-15,15,-60
-14,15,-61
-14,15,-61
-15,16,-61
-14,16,-61
-14,16,-60
-14,15,-61
-15,15,-60
-14,15,-60
-15,15,-60
-16,16,-60
-16,16,-59
-15,16,-62
-15,15,-61
-16,15,-60
-16,15,-59
-17,16,-59
-17,16,-59
-17,15,-60
-17,15,-60
-18,15,-60
-18,14,-60
-18,14,-60
-18,15,-60
-18,15,-60
-18,15,-60
-18,15,-60
-18,15,-60
-18,15,-60
-18,14,-60
-18,15,-60
-18,15,-60
-18,15,-60
-18,15,-60
-18,15,-60
-18,15,-60
-16,15,-59
-16,15,-59
-15,18,-50
-19,13,-60
-19,15,-60
-18,16,-60
-22,15,-61
-17,14,-61
-19,14,-60
-18,14,-60
-17,13,-60
-16,16,-60
-17,13,-59
-18,12,-61
-17,16,-61
-18,15,-61
-19,11,-62
-19,12,-61
-14,13,-60
-14,13,-60
-16,13,-61
-18,13,-61
-18,11,-61
-20,13,-61
-19,13,-61
-20,14,-60
-20,14,-60
-20,13,-59
-19,15,-59
-22,14,-58
-29,11,-59
-24,14,-58
-26,18,-56
-26,17,-59
-26,12,-56
-25,14,-57
-25,15,-56
-24,12,-56
-25,15,-57
-24,15,-57
-22,16,-58
-21,14,-58
-21,15,-58
-23,15,-60
-20,14,-60
-26,18,-60
-19,12,-61
-22,17,-59
-22,17,-59
-19,17,-58
-19,18,-58
-20,19,-58
-21,18,-59
-19,17,-58
-22,22,-58
-23,17,-59
-21,17,-58
-21,23,-58
-24,19,-59
-21,18,-58
-22,20,-56
-22,21,-57
-22,20,-56
-28,20,-54
-21,21,-58
-24,18,-55
-26,24,-55
-24,19,-56
-26,19,-55
-24,22,-55
-27,20,-56
-26,21,-56
-25,20,-57
-25,20,-56
-25,21,-56
-24,19,-57
-25,20,-56
-25,18,-56
-20,17,-55
-22,19,-56
-22,19,-57
-22,17,-57
-23,18,-57
-21,17,-57
-23,17,-59
-22,17,-58
-22,19,-58
-21,17,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-58
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-58
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-58
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-58
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
